Location,Purchase Mode
Kentucky,2
Maine,6
Massachusetts,2
Rhode Island,2
Oregon,2
Wyoming,7
Montana,7
Louisiana,1
"West Virginia	",5
Missouri,5
Arkansas,5
Hawaii,1
Delaware,5
New Hampshire,4
New York,4
Alabama,6
Mississippi,3
North Carolina,1
California,4
Oklahoma,1
Florida,7
Texas,4
Nevada,2
Kansas,2
Colorado,3
North Dakota,6
Illinois,2
Indiana,1
Arizona,2
Alaska,3
Ohio,3
New Jersey,2
Maryland,7
Vermont,5
New Mexico,7
South Carolina,7
Idaho,6
Pennsylvania,6
Connecticut,7
Utah,6
Virginia,5
Georgia,1
Nebraska,3
Iowa,5
South Dakota,7
Minnesota,4
Washington,6
Wisconsin,7
Michigan,5
